dataset,delta_time,end_time,interval_id,speaker,start_time,video_fn,video_link
test,6.7333333333333485,2019-09-26 00:14:06,cmu0000023536|botharm,lec_evol|botharm,2019-09-26 00:13:59.266666650,0NytgWQ45Ak,https://www.youtube.com/watch?v=0NytgWQ45Ak
test,5.400000000000091,2019-09-26 00:14:44.200000048,cmu0000023537|botharm,lec_evol|botharm,2019-09-26 00:14:38.799999952,0NytgWQ45Ak,https://www.youtube.com/watch?v=0NytgWQ45Ak
test,8.866666666666674,2019-09-26 00:14:56.033333302,cmu0000023538|botharm,lec_evol|botharm,2019-09-26 00:14:47.166666746,0NytgWQ45Ak,https://www.youtube.com/watch?v=0NytgWQ45Ak
test,5.600000000000024,2019-09-26 00:15:14.033333302,cmu0000023539|botharm,lec_evol|botharm,2019-09-26 00:15:08.433333397,0NytgWQ45Ak,https://www.youtube.com/watch?v=0NytgWQ45Ak
test,5.2999999999999545,2019-09-26 00:16:22.166666746,cmu0000023542|botharm,lec_evol|botharm,2019-09-26 00:16:16.866666555,0NytgWQ45Ak,https://www.youtube.com/watch?v=0NytgWQ45Ak
test,10.53333333333334,2019-09-26 00:00:45.966666698,cmu0000023545|botharm,lec_evol|botharm,2019-09-26 00:00:35.433333397,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,6.0,2019-09-26 00:00:53.766666651,cmu0000023546|botharm,lec_evol|botharm,2019-09-26 00:00:47.766666651,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,5.366666666666667,2019-09-26 00:01:00.066666603,cmu0000023547|botharm,lec_evol|botharm,2019-09-26 00:00:54.700000048,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,10.63333333333334,2019-09-26 00:01:38.700000048,cmu0000023550|botharm,lec_evol|botharm,2019-09-26 00:01:28.066666603,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,24.20000000000001,2019-09-26 00:02:09.333333254,cmu0000023551|botharm,lec_evol|botharm,2019-09-26 00:01:45.133333445,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,10.900000000000004,2019-09-26 00:03:09.333333254,cmu0000023555|botharm,lec_evol|botharm,2019-09-26 00:02:58.433333397,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,4.633333333333326,2019-09-26 00:05:20.466666698,cmu0000023562|botharm,lec_evol|botharm,2019-09-26 00:05:15.833333254,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,4.2333333333333485,2019-09-26 00:05:39.200000048,cmu0000023563|botharm,lec_evol|botharm,2019-09-26 00:05:34.966666698,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,5.633333333333327,2019-09-26 00:06:24.333333254,cmu0000023565|botharm,lec_evol|botharm,2019-09-26 00:06:18.700000048,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,13.333333333333373,2019-09-26 00:06:37.733333349,cmu0000023566|botharm,lec_evol|botharm,2019-09-26 00:06:24.400000095,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,4.466666666666639,2019-09-26 00:07:27.900000095,cmu0000023568|botharm,lec_evol|botharm,2019-09-26 00:07:23.433333397,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,5.633333333333327,2019-09-26 00:08:24.400000095,cmu0000023569|botharm,lec_evol|botharm,2019-09-26 00:08:18.766666651,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,6.66666666666663,2019-09-26 00:08:36.433333397,cmu0000023570|botharm,lec_evol|botharm,2019-09-26 00:08:29.766666651,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,6.2000000000000455,2019-09-26 00:09:34.366666555,cmu0000023572|botharm,lec_evol|botharm,2019-09-26 00:09:28.166666746,6EZ6AkRUyBI,https://www.youtube.com/watch?v=6EZ6AkRUyBI
test,14.933333333333335,2019-09-26 00:00:16.133333445,cmu0000023573|botharm,lec_evol|botharm,2019-09-26 00:00:01.200000048,IcWo7Ks_zP4,https://www.youtube.com/watch?v=IcWo7Ks_zP4
test,7.733333333333348,2019-09-26 00:03:30.799999952,cmu0000023576|botharm,lec_evol|botharm,2019-09-26 00:03:23.066666603,IcWo7Ks_zP4,https://www.youtube.com/watch?v=IcWo7Ks_zP4
test,5.0,2019-09-26 00:04:30.933333397,cmu0000023581|botharm,lec_evol|botharm,2019-09-26 00:04:25.933333397,IcWo7Ks_zP4,https://www.youtube.com/watch?v=IcWo7Ks_zP4
test,5.066666666666663,2019-09-26 00:05:12.366666555,cmu0000023583|botharm,lec_evol|botharm,2019-09-26 00:05:07.299999952,IcWo7Ks_zP4,https://www.youtube.com/watch?v=IcWo7Ks_zP4
test,11.466666666666667,2019-09-26 00:00:11.599999905,cmu0000023594|botharm,lec_evol|botharm,2019-09-26 00:00:00.133333445,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,13.4,2019-09-26 00:00:25.133333445,cmu0000023595|botharm,lec_evol|botharm,2019-09-26 00:00:11.733333349,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,10.166666666666664,2019-09-26 00:00:42.733333349,cmu0000023597|botharm,lec_evol|botharm,2019-09-26 00:00:32.566666603,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,22.1,2019-09-26 00:01:10.966666698,cmu0000023598|botharm,lec_evol|botharm,2019-09-26 00:00:48.866666555,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,22.90000000000001,2019-09-26 00:02:13.833333254,cmu0000023600|botharm,lec_evol|botharm,2019-09-26 00:01:50.933333397,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,7.366666666666673,2019-09-26 00:02:28.966666698,cmu0000023602|botharm,lec_evol|botharm,2019-09-26 00:02:21.599999905,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,8.733333333333348,2019-09-26 00:03:03.266666650,cmu0000023605|botharm,lec_evol|botharm,2019-09-26 00:02:54.533333301,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,5.3333333333333135,2019-09-26 00:05:55.766666651,cmu0000023618|botharm,lec_evol|botharm,2019-09-26 00:05:50.433333397,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,9.600000000000025,2019-09-26 00:07:58.099999905,cmu0000023620|botharm,lec_evol|botharm,2019-09-26 00:07:48.500000,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,18.900000000000034,2019-09-26 00:08:39.099999905,cmu0000023622|botharm,lec_evol|botharm,2019-09-26 00:08:20.200000048,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,5.800000000000068,2019-09-26 00:11:50.566666603,cmu0000023624|botharm,lec_evol|botharm,2019-09-26 00:11:44.766666651,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
test,7.299999999999954,2019-09-26 00:14:25.299999952,cmu0000023629|botharm,lec_evol|botharm,2019-09-26 00:14:18,ilAZ0ejSyOg,https://www.youtube.com/watch?v=ilAZ0ejSyOg
train,28.46666666666667,2019-09-26 00:00:59.333333254,cmu0000006370|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:30.866666555,4bwMeTKC0M4,https://www.youtube.com/watch?v=4bwMeTKC0M4
train,111.16666666666666,2019-09-26 00:04:15.700000048,cmu0000006376|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:24.533333301,4bwMeTKC0M4,https://www.youtube.com/watch?v=4bwMeTKC0M4
train,17.433333333333312,2019-09-26 00:04:33.200000048,cmu0000006377|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:15.766666651,4bwMeTKC0M4,https://www.youtube.com/watch?v=4bwMeTKC0M4
train,5.899999999999999,2019-09-26 00:00:21.766666651,cmu0000006380|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.866666555,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,80.73333333333333,2019-09-26 00:01:49.033333302,cmu0000006381|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:28.299999952,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,32.3,2019-09-26 00:02:23.566666603,cmu0000006382|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:51.266666650,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,39.03333333333333,2019-09-26 00:03:03.700000048,cmu0000006383|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:24.666666746,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,19.0,2019-09-26 00:03:31.299999952,cmu0000006384|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:12.299999952,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,20.0,2019-09-26 00:03:57.733333349,cmu0000006385|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:37.733333349,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,45.36666666666667,2019-09-26 00:04:43.166666746,cmu0000006386|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:57.799999952,8FtCg_bbdW0,https://www.youtube.com/watch?v=8FtCg_bbdW0
train,6.9,2019-09-26 00:00:22.799999952,cmu0000006389|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,25.3,2019-09-26 00:00:55,cmu0000006390|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:29.700000048,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,10.233333333333334,2019-09-26 00:01:25.099999905,cmu0000006392|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:14.866666555,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,19.266666666666666,2019-09-26 00:01:45.533333301,cmu0000006393|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:26.266666650,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,5.5,2019-09-26 00:01:51.099999905,cmu0000006394|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:45.599999905,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,4.5,2019-09-26 00:02:01.500000,cmu0000006395|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:57,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,10.366666666666674,2019-09-26 00:02:45.066666603,cmu0000006398|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:34.700000048,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,69.73333333333332,2019-09-26 00:03:59.066666603,cmu0000006399|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:49.333333254,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,7.366666666666673,2019-09-26 00:04:42.366666555,cmu0000006401|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:35,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,76.73333333333333,2019-09-26 00:05:59.166666746,cmu0000006402|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:42.433333397,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,10.033333333333305,2019-09-26 00:06:13.200000048,cmu0000006403|leftarm,lec_cosmic|leftarm,2019-09-26 00:06:03.166666746,SwW1K7Dibc8,https://www.youtube.com/watch?v=SwW1K7Dibc8
train,8.433333333333332,2019-09-26 00:00:24.333333254,cmu0000006405|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,JM8vAGReKkc,https://www.youtube.com/watch?v=JM8vAGReKkc
train,7.233333333333332,2019-09-26 00:00:23.133333445,cmu0000006409|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,112.56666666666668,2019-09-26 00:02:22.799999952,cmu0000006410|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:30.233333349,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,18.400000000000006,2019-09-26 00:02:41.266666650,cmu0000006411|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:22.866666555,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,54.6,2019-09-26 00:03:35.933333397,cmu0000006412|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:41.333333254,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,23.099999999999994,2019-09-26 00:04:03.099999905,cmu0000006413|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:40,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,4.366666666666674,2019-09-26 00:04:07.533333301,cmu0000006414|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:03.166666746,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,8.133333333333326,2019-09-26 00:05:28.133333445,cmu0000006416|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:20,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,7.900000000000035,2019-09-26 00:05:36.099999905,cmu0000006417|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:28.200000048,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,13.5,2019-09-26 00:05:49.900000095,cmu0000006418|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:36.400000095,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,7.03333333333336,2019-09-26 00:05:57,cmu0000006419|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:49.966666698,f2j567E1Zqo,https://www.youtube.com/watch?v=f2j567E1Zqo
train,32.06666666666666,2019-09-26 00:02:38.633333445,cmu0000006423|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:06.566666603,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,7.666666666666656,2019-09-26 00:02:53.500000,cmu0000006425|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:45.833333254,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,29.566666666666666,2019-09-26 00:03:33.566666603,cmu0000006427|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:04,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,5.566666666666663,2019-09-26 00:03:39.400000095,cmu0000006428|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:33.833333254,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,5.933333333333337,2019-09-26 00:05:22.666666746,cmu0000006431|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:16.733333349,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,10.433333333333279,2019-09-26 00:05:35.966666698,cmu0000006432|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:25.533333301,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,13.366666666666674,2019-09-26 00:05:49.433333397,cmu0000006433|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:36.066666603,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,41.03333333333336,2019-09-26 00:06:30.733333349,cmu0000006434|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:49.700000048,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,5.7333333333333485,2019-09-26 00:06:52.500000,cmu0000006436|leftarm,lec_cosmic|leftarm,2019-09-26 00:06:46.766666651,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,34.899999999999984,2019-09-26 00:07:45.933333397,cmu0000006438|leftarm,lec_cosmic|leftarm,2019-09-26 00:07:11.033333302,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,26.0,2019-09-26 00:08:15.233333349,cmu0000006439|leftarm,lec_cosmic|leftarm,2019-09-26 00:07:49.233333349,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,22.766666666666712,2019-09-26 00:08:38.066666603,cmu0000006440|leftarm,lec_cosmic|leftarm,2019-09-26 00:08:15.299999952,-KUXPcs2Di4,https://www.youtube.com/watch?v=-KUXPcs2Di4
train,18.833333333333336,2019-09-26 00:00:34.733333349,cmu0000006443|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,27.76666666666666,2019-09-26 00:01:10.099999905,cmu0000006444|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:42.333333254,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,172.5,2019-09-26 00:04:04.200000048,cmu0000006445|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:11.700000048,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,68.6333333333333,2019-09-26 00:05:12.900000095,cmu0000006446|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:04.266666650,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,172.2,2019-09-26 00:08:05.833333254,cmu0000006447|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:13.633333445,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,10.0,2019-09-26 00:08:19.833333254,cmu0000006448|leftarm,lec_cosmic|leftarm,2019-09-26 00:08:09.833333254,_GmzGci0Cpw,https://www.youtube.com/watch?v=_GmzGci0Cpw
train,13.7,2019-09-26 00:00:29.599999905,cmu0000006450|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,39.70000000000002,2019-09-26 00:02:11.299999952,cmu0000006453|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:31.599999905,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,21.53333333333333,2019-09-26 00:02:32.900000095,cmu0000006454|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:11.366666555,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,31.96666666666667,2019-09-26 00:04:20.200000048,cmu0000006456|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:48.233333349,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,19.966666666666697,2019-09-26 00:04:41.933333397,cmu0000006457|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:21.966666698,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,18.433333333333334,2019-09-26 00:05:24.266666650,cmu0000006459|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:05.833333254,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,14.866666666666674,2019-09-26 00:05:39.666666746,cmu0000006460|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:24.799999952,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,39.36666666666667,2019-09-26 00:06:27.766666651,cmu0000006462|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:48.400000095,lEnolaQmkMw,https://www.youtube.com/watch?v=lEnolaQmkMw
train,214.6,2019-09-26 00:04:05.299999952,cmu0000006465|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:30.700000048,QTJuzevTGkQ,https://www.youtube.com/watch?v=QTJuzevTGkQ
train,5.566666666666663,2019-09-26 00:04:13.700000048,cmu0000006466|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:08.133333445,QTJuzevTGkQ,https://www.youtube.com/watch?v=QTJuzevTGkQ
train,10.100000000000025,2019-09-26 00:04:32.799999952,cmu0000006468|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:22.700000048,QTJuzevTGkQ,https://www.youtube.com/watch?v=QTJuzevTGkQ
train,6.299999999999999,2019-09-26 00:00:22.200000048,cmu0000006470|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,zqXBZ81bWOc,https://www.youtube.com/watch?v=zqXBZ81bWOc
train,22.56666666666667,2019-09-26 00:00:51.833333254,cmu0000006471|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:29.266666650,zqXBZ81bWOc,https://www.youtube.com/watch?v=zqXBZ81bWOc
train,22.53333333333334,2019-09-26 00:01:14.433333397,cmu0000006472|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:51.900000095,zqXBZ81bWOc,https://www.youtube.com/watch?v=zqXBZ81bWOc
train,25.3,2019-09-26 00:01:44.233333349,cmu0000006473|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:18.933333397,zqXBZ81bWOc,https://www.youtube.com/watch?v=zqXBZ81bWOc
train,97.83333333333334,2019-09-26 00:05:40,cmu0000006475|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:02.166666746,zqXBZ81bWOc,https://www.youtube.com/watch?v=zqXBZ81bWOc
train,11.466666666666667,2019-09-26 00:00:27.366666555,cmu0000006478|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:15.900000095,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
train,21.6,2019-09-26 00:00:55.533333301,cmu0000006479|leftarm,lec_cosmic|leftarm,2019-09-26 00:00:33.933333397,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,37.0,2019-09-26 00:02:09.099999905,cmu0000006481|leftarm,lec_cosmic|leftarm,2019-09-26 00:01:32.099999905,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,12.300000000000011,2019-09-26 00:02:21.466666698,cmu0000006482|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:09.166666746,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,51.36666666666667,2019-09-26 00:03:13.400000095,cmu0000006483|leftarm,lec_cosmic|leftarm,2019-09-26 00:02:22.033333302,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,15.033333333333333,2019-09-26 00:03:31.533333301,cmu0000006484|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:16.500000,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,21.699999999999992,2019-09-26 00:04:12.099999905,cmu0000006486|leftarm,lec_cosmic|leftarm,2019-09-26 00:03:50.400000095,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,8.73333333333332,2019-09-26 00:04:20.900000095,cmu0000006487|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:12.166666746,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,7.100000000000023,2019-09-26 00:04:28.066666603,cmu0000006488|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:20.966666698,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,21.066666666666666,2019-09-26 00:04:49.733333349,cmu0000006489|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:28.666666746,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
dev,18.766666666666648,2019-09-26 00:05:08.566666603,cmu0000006490|leftarm,lec_cosmic|leftarm,2019-09-26 00:04:49.799999952,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,6.7333333333333485,2019-09-26 00:05:17.366666555,cmu0000006491|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:10.633333445,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,7.5,2019-09-26 00:05:25.066666603,cmu0000006492|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:17.566666603,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,34.46666666666664,2019-09-26 00:06:12.133333445,cmu0000006494|leftarm,lec_cosmic|leftarm,2019-09-26 00:05:37.666666746,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,29.033333333333307,2019-09-26 00:06:41.266666650,cmu0000006495|leftarm,lec_cosmic|leftarm,2019-09-26 00:06:12.233333349,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,11.399999999999974,2019-09-26 00:06:54.066666603,cmu0000006496|leftarm,lec_cosmic|leftarm,2019-09-26 00:06:42.666666746,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,35.666666666666686,2019-09-26 00:07:29.799999952,cmu0000006497|leftarm,lec_cosmic|leftarm,2019-09-26 00:06:54.133333445,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
test,7.566666666666663,2019-09-26 00:07:45.833333254,cmu0000006498|leftarm,lec_cosmic|leftarm,2019-09-26 00:07:38.266666650,lB0PosKEFYc,https://www.youtube.com/watch?v=lB0PosKEFYc
